transaction_id,date_key,customer_key,channel_key,amount,status,processing_time
T2026021200000,20260212,353,3,617.69,success,1.66
T2026021200001,20260212,184,1,667.58,success,3.66
T2026021200002,20260212,282,4,270.22,success,0.9
T2026021200003,20260212,474,2,198.12,success,1.25
T2026021200004,20260212,390,3,597.76,success,1.98
T2026021200005,20260212,318,4,963.56,success,1.48
T2026021200006,20260212,513,2,45.72,success,3.74
T2026021200007,20260212,806,2,333.29,success,3.52
T2026021200008,20260212,595,4,279.31,success,1.92
T2026021200009,20260212,991,1,935.77,success,4.27
T2026021200010,20260212,65,3,793.42,success,1.5
T2026021200011,20260212,37,1,521.2,success,3.43
T2026021200012,20260212,259,1,793.23,success,0.62
T2026021200013,20260212,667,4,673.32,success,1.04
T2026021200014,20260212,889,3,153.76,success,2.08
T2026021200015,20260212,187,3,403.79,success,4.45
T2026021200016,20260212,829,3,433.43,success,4.38
T2026021200017,20260212,651,1,794.37,success,1.36
T2026021200018,20260212,611,3,561.66,success,0.58
T2026021200019,20260212,612,1,804.27,success,2.01
T2026021200020,20260212,806,1,799.64,failed,2.6
T2026021200021,20260212,339,1,506.4,success,1.28
T2026021200022,20260212,627,3,661.13,success,2.6
T2026021200023,20260212,828,1,732.78,success,4.15
T2026021200024,20260212,962,1,923.0,success,4.21
T2026021200025,20260212,269,3,857.65,failed,3.46
T2026021200026,20260212,618,2,793.36,success,2.81
T2026021200027,20260212,487,4,507.61,success,2.17
T2026021200028,20260212,910,4,920.03,failed,4.47
T2026021200029,20260212,463,1,59.2,failed,4.92
T2026021200030,20260212,243,2,399.04,success,4.45
T2026021200031,20260212,873,2,247.77,success,1.37
T2026021200032,20260212,739,2,850.81,success,4.98
T2026021200033,20260212,705,1,311.94,success,1.5
T2026021200034,20260212,653,3,975.47,success,0.94
T2026021200035,20260212,979,4,693.09,success,1.31
T2026021200036,20260212,915,2,578.46,success,3.74
T2026021200037,20260212,550,3,174.15,success,4.74
T2026021200038,20260212,909,4,734.33,success,3.74
T2026021200039,20260212,923,2,541.82,success,1.34
T2026021200040,20260212,533,1,213.2,success,4.1
T2026021200041,20260212,302,4,530.38,success,0.77
T2026021200042,20260212,279,3,832.32,success,4.71
T2026021200043,20260212,487,4,311.14,success,4.23
T2026021200044,20260212,680,4,770.11,failed,4.49
T2026021200045,20260212,324,3,721.1,success,1.16
T2026021200046,20260212,851,3,980.5,success,2.85
T2026021200047,20260212,539,1,940.26,success,4.43
T2026021200048,20260212,11,3,923.67,success,4.6
T2026021200049,20260212,14,2,666.27,failed,3.06
T2026021200050,20260212,281,2,335.03,success,3.48
T2026021200051,20260212,996,1,180.5,success,0.94
T2026021200052,20260212,137,2,334.75,success,3.32
T2026021200053,20260212,143,4,662.06,success,3.26
T2026021200054,20260212,786,3,434.53,success,3.93
T2026021200055,20260212,993,4,727.39,success,0.82
T2026021200056,20260212,55,3,113.51,success,2.63
T2026021200057,20260212,705,2,289.1,success,4.21
T2026021200058,20260212,132,1,355.82,success,2.71
T2026021200059,20260212,741,3,887.89,success,4.3
T2026021200060,20260212,324,4,659.83,failed,1.76
T2026021200061,20260212,930,1,134.56,success,1.34
T2026021200062,20260212,487,2,997.55,success,2.11
T2026021200063,20260212,935,1,799.84,success,1.34
T2026021200064,20260212,567,2,552.8,success,2.09
T2026021200065,20260212,13,1,364.21,success,1.83
T2026021200066,20260212,644,3,212.9,success,2.85
T2026021200067,20260212,23,4,641.68,success,3.36
T2026021200068,20260212,77,4,900.81,success,3.95
T2026021200069,20260212,424,1,449.17,success,1.68
T2026021200070,20260212,630,4,282.37,success,1.66
T2026021200071,20260212,701,2,865.91,success,4.86
T2026021200072,20260212,374,1,22.96,failed,0.51
T2026021200073,20260212,330,4,714.86,success,1.19
T2026021200074,20260212,597,2,947.36,success,4.27
T2026021200075,20260212,838,1,986.41,success,1.68
T2026021200076,20260212,165,2,658.22,success,1.39
T2026021200077,20260212,844,4,805.48,success,4.84
T2026021200078,20260212,666,2,56.66,success,1.81
T2026021200079,20260212,205,4,636.01,success,4.2
T2026021200080,20260212,672,2,18.7,success,1.41
T2026021200081,20260212,700,2,865.18,success,2.62
T2026021200082,20260212,652,3,150.0,success,1.43
T2026021200083,20260212,65,2,815.73,success,2.91
T2026021200084,20260212,660,1,830.87,success,0.58
T2026021200085,20260212,98,3,128.54,success,2.62
T2026021200086,20260212,467,3,513.24,success,1.55
T2026021200087,20260212,806,3,36.84,success,1.41
T2026021200088,20260212,727,1,616.51,success,4.25
T2026021200089,20260212,888,1,802.52,success,2.04
T2026021200090,20260212,933,4,994.02,success,3.11
T2026021200091,20260212,132,2,630.51,success,2.67
T2026021200092,20260212,758,1,594.33,success,4.39
T2026021200093,20260212,494,3,112.16,success,4.83
T2026021200094,20260212,269,2,124.47,success,1.61
T2026021200095,20260212,893,3,597.19,failed,0.6
T2026021200096,20260212,114,3,418.25,failed,3.07
T2026021200097,20260212,955,3,300.16,success,2.49
T2026021200098,20260212,358,4,613.42,failed,1.07
T2026021200099,20260212,176,1,279.63,success,4.89
T2026021200100,20260212,410,4,770.51,success,0.76
T2026021200101,20260212,603,4,290.46,success,3.34
T2026021200102,20260212,310,3,563.65,success,2.2
T2026021200103,20260212,493,1,12.2,success,1.56
T2026021200104,20260212,64,1,913.26,success,4.58
T2026021200105,20260212,516,2,208.34,success,0.82
T2026021200106,20260212,401,1,227.64,failed,1.84
T2026021200107,20260212,527,1,167.32,success,2.44
T2026021200108,20260212,371,1,663.97,success,1.81
T2026021200109,20260212,230,3,676.49,success,4.09
T2026021200110,20260212,555,3,653.15,success,4.2
T2026021200111,20260212,5,4,542.06,success,1.69
T2026021200112,20260212,593,3,466.02,success,4.28
T2026021200113,20260212,354,4,490.18,success,1.43
T2026021200114,20260212,158,4,280.7,success,3.18
T2026021200115,20260212,831,2,387.05,success,4.54
T2026021200116,20260212,913,1,560.06,success,1.36
T2026021200117,20260212,827,2,61.44,success,2.62
T2026021200118,20260212,19,4,217.76,success,4.32
T2026021200119,20260212,738,1,406.17,success,5.0
T2026021200120,20260212,801,2,304.89,success,1.6
T2026021200121,20260212,701,3,778.27,success,4.84
T2026021200122,20260212,971,2,281.29,success,3.09
T2026021200123,20260212,626,1,702.8,success,4.41
T2026021200124,20260212,485,3,67.68,success,3.22
T2026021200125,20260212,975,1,621.4,success,2.38
T2026021200126,20260212,434,1,720.91,success,2.48
T2026021200127,20260212,832,2,70.34,success,1.84
T2026021200128,20260212,726,3,872.56,success,1.12
T2026021200129,20260212,829,1,894.6,success,1.91
T2026021200130,20260212,167,4,778.1,success,3.4
T2026021200131,20260212,313,2,895.03,success,0.81
T2026021200132,20260212,38,4,103.65,success,4.52
T2026021200133,20260212,173,4,591.43,success,1.07
T2026021200134,20260212,869,4,384.79,success,3.83
T2026021200135,20260212,609,4,986.35,success,1.96
T2026021200136,20260212,635,4,890.65,success,2.71
T2026021200137,20260212,105,1,212.88,success,1.93
T2026021200138,20260212,50,2,124.81,success,3.33
T2026021200139,20260212,392,1,759.95,success,3.69
T2026021200140,20260212,312,3,453.74,success,2.87
T2026021200141,20260212,244,3,951.87,success,4.7
T2026021200142,20260212,294,4,880.48,success,4.07
T2026021200143,20260212,180,2,305.29,success,3.01
T2026021200144,20260212,940,1,192.69,success,1.55
T2026021200145,20260212,484,2,549.55,success,3.27
T2026021200146,20260212,288,4,334.91,success,4.01
T2026021200147,20260212,509,2,426.53,success,0.86
T2026021200148,20260212,504,1,296.55,success,4.3
T2026021200149,20260212,296,3,318.91,success,1.16
T2026021200150,20260212,744,3,79.25,success,1.01
T2026021200151,20260212,510,3,109.38,success,3.01
T2026021200152,20260212,832,3,714.52,failed,1.37
T2026021200153,20260212,481,1,841.19,failed,3.01
T2026021200154,20260212,313,1,893.96,success,3.94
T2026021200155,20260212,427,1,54.99,success,0.86
T2026021200156,20260212,752,2,56.15,success,0.96
T2026021200157,20260212,372,1,616.26,failed,4.12
T2026021200158,20260212,914,3,143.72,success,4.86
T2026021200159,20260212,614,1,500.11,failed,3.2
T2026021200160,20260212,489,1,146.84,success,4.82
T2026021200161,20260212,420,1,784.86,success,2.66
T2026021200162,20260212,235,1,844.85,success,3.51
T2026021200163,20260212,707,4,507.13,success,1.71
T2026021200164,20260212,984,3,334.65,success,1.89
T2026021200165,20260212,797,4,828.94,success,3.49
T2026021200166,20260212,282,2,454.57,success,0.51
T2026021200167,20260212,814,1,452.86,success,3.46
T2026021200168,20260212,540,4,229.04,success,2.13
T2026021200169,20260212,487,3,813.25,success,3.64
T2026021200170,20260212,806,4,420.4,success,0.79
T2026021200171,20260212,245,2,279.0,success,4.23
T2026021200172,20260212,96,4,865.65,success,2.27
T2026021200173,20260212,291,4,279.32,success,3.82
T2026021200174,20260212,326,4,931.5,success,0.76
T2026021200175,20260212,527,3,60.59,failed,1.72
T2026021200176,20260212,597,1,246.57,success,1.89
T2026021200177,20260212,914,1,954.5,success,1.05
T2026021200178,20260212,202,3,612.6,success,4.85
T2026021200179,20260212,162,2,21.71,success,2.8
T2026021200180,20260212,505,4,48.35,success,1.95
T2026021200181,20260212,380,2,282.77,success,0.77
T2026021200182,20260212,337,2,633.02,success,4.1
T2026021200183,20260212,963,3,157.35,success,1.8
T2026021200184,20260212,569,1,183.94,success,4.77
T2026021200185,20260212,812,3,924.66,success,4.0
T2026021200186,20260212,635,4,733.94,success,3.29
T2026021200187,20260212,214,4,505.5,success,3.24
T2026021200188,20260212,249,1,308.99,success,2.92
T2026021200189,20260212,941,3,807.19,success,3.27
T2026021200190,20260212,201,4,405.38,success,4.67
T2026021200191,20260212,726,1,320.73,success,0.8
T2026021200192,20260212,693,2,381.53,success,4.59
T2026021200193,20260212,99,4,714.9,success,2.95
T2026021200194,20260212,270,1,949.84,success,2.67
T2026021200195,20260212,850,1,806.35,success,2.64
T2026021200196,20260212,428,3,259.07,success,0.58
T2026021200197,20260212,914,4,286.18,success,3.67
T2026021200198,20260212,824,1,102.82,success,3.63
T2026021200199,20260212,719,2,298.63,success,2.62
T2026021200200,20260212,223,2,324.3,success,4.82
T2026021200201,20260212,447,4,629.0,success,4.34
T2026021200202,20260212,387,1,983.69,success,3.56
T2026021200203,20260212,931,2,532.91,success,2.48
T2026021200204,20260212,337,1,441.79,success,1.13
T2026021200205,20260212,355,3,530.09,success,2.92
T2026021200206,20260212,36,4,692.27,success,3.52
T2026021200207,20260212,699,3,697.44,success,3.67
T2026021200208,20260212,551,1,971.19,success,2.15
T2026021200209,20260212,832,3,276.3,success,2.71
T2026021200210,20260212,841,2,402.34,success,1.93
T2026021200211,20260212,531,3,506.34,success,0.73
T2026021200212,20260212,91,4,333.91,success,3.95
T2026021200213,20260212,985,4,959.46,success,1.83
T2026021200214,20260212,462,3,904.67,success,1.04
T2026021200215,20260212,120,3,635.42,success,1.89
T2026021200216,20260212,971,2,210.64,success,4.62
T2026021200217,20260212,515,2,101.04,success,1.85
T2026021200218,20260212,464,3,953.32,failed,0.66
T2026021200219,20260212,176,4,924.98,success,3.4
T2026021200220,20260212,122,3,29.68,success,1.32
T2026021200221,20260212,869,3,799.31,success,1.35
T2026021200222,20260212,78,3,969.57,success,4.98
T2026021200223,20260212,704,1,43.97,success,3.17
T2026021200224,20260212,226,3,723.09,success,3.22
T2026021200225,20260212,26,2,237.68,success,0.65
T2026021200226,20260212,507,4,762.57,success,3.26
T2026021200227,20260212,761,3,667.99,success,0.71
T2026021200228,20260212,775,1,219.96,success,4.77
T2026021200229,20260212,90,1,348.44,success,4.26
T2026021200230,20260212,135,3,801.29,success,1.77
T2026021200231,20260212,106,2,191.3,success,4.08
T2026021200232,20260212,424,2,648.26,failed,2.34
T2026021200233,20260212,23,1,769.81,success,1.52
T2026021200234,20260212,904,1,617.81,success,0.54
T2026021200235,20260212,162,3,115.57,success,4.32
T2026021200236,20260212,904,2,411.17,success,2.77
T2026021200237,20260212,667,1,762.26,success,3.66
T2026021200238,20260212,749,2,42.8,success,3.19
T2026021200239,20260212,452,1,446.07,success,0.65
T2026021200240,20260212,793,2,438.36,success,1.76
T2026021200241,20260212,510,2,681.69,success,1.97
T2026021200242,20260212,114,4,56.33,success,2.15
T2026021200243,20260212,63,3,951.45,success,4.79
T2026021200244,20260212,494,4,771.5,success,2.78
T2026021200245,20260212,189,3,612.3,success,2.8
T2026021200246,20260212,386,3,493.98,success,2.08
T2026021200247,20260212,76,2,40.68,success,4.21
T2026021200248,20260212,612,4,167.92,success,2.93
T2026021200249,20260212,646,1,687.41,success,1.94
T2026021200250,20260212,755,1,850.13,success,2.63
T2026021200251,20260212,787,3,224.94,success,2.33
T2026021200252,20260212,676,1,74.06,success,1.9
T2026021200253,20260212,885,2,998.89,success,2.76
T2026021200254,20260212,38,1,682.17,success,2.04
T2026021200255,20260212,129,1,412.48,success,0.52
T2026021200256,20260212,391,2,253.23,success,0.7
T2026021200257,20260212,207,2,207.69,success,4.96
T2026021200258,20260212,743,4,594.43,success,3.77
T2026021200259,20260212,474,4,549.12,success,1.71
T2026021200260,20260212,195,2,745.84,success,3.35
T2026021200261,20260212,158,1,909.41,success,3.01
T2026021200262,20260212,390,1,582.07,success,2.36
T2026021200263,20260212,469,1,834.2,success,3.33
T2026021200264,20260212,984,4,334.32,success,2.4
T2026021200265,20260212,687,3,880.96,failed,0.61
T2026021200266,20260212,262,3,475.96,success,3.17
T2026021200267,20260212,377,4,889.76,success,0.87
T2026021200268,20260212,980,1,883.73,failed,4.27
T2026021200269,20260212,213,3,225.6,success,4.13
T2026021200270,20260212,773,2,563.89,success,4.8
T2026021200271,20260212,731,3,813.27,success,1.84
T2026021200272,20260212,159,3,999.92,success,4.76
T2026021200273,20260212,581,4,992.3,success,3.85
T2026021200274,20260212,81,4,623.54,success,0.89
T2026021200275,20260212,758,1,627.29,success,3.75
T2026021200276,20260212,929,3,757.22,success,3.76
T2026021200277,20260212,639,2,653.21,success,3.93
T2026021200278,20260212,128,3,172.77,success,2.68
T2026021200279,20260212,926,3,901.24,success,4.87
T2026021200280,20260212,568,2,652.01,success,0.75
T2026021200281,20260212,392,4,228.33,success,1.03
T2026021200282,20260212,433,2,331.11,success,0.55
T2026021200283,20260212,831,4,593.4,failed,2.88
T2026021200284,20260212,987,3,482.93,success,3.0
T2026021200285,20260212,309,1,947.46,success,4.35
T2026021200286,20260212,535,3,521.26,success,4.37
T2026021200287,20260212,244,2,537.58,success,0.88
T2026021200288,20260212,310,4,40.02,success,2.92
T2026021200289,20260212,655,1,832.17,success,2.73
T2026021200290,20260212,937,4,173.82,failed,1.69
T2026021200291,20260212,701,1,645.34,success,3.13
T2026021200292,20260212,694,4,385.54,success,1.51
T2026021200293,20260212,549,2,995.89,success,2.28
T2026021200294,20260212,841,4,359.48,success,1.17
T2026021200295,20260212,314,2,145.5,success,1.33
T2026021200296,20260212,100,1,98.46,success,3.79
T2026021200297,20260212,962,1,283.03,success,1.63
T2026021200298,20260212,490,4,688.65,success,3.46
T2026021200299,20260212,846,4,167.51,success,2.3
T2026021200300,20260212,211,1,270.11,success,0.6
T2026021200301,20260212,607,2,197.12,success,4.82
T2026021200302,20260212,749,4,812.87,success,2.83
T2026021200303,20260212,152,1,802.29,failed,3.15
T2026021200304,20260212,894,2,677.04,success,3.11
T2026021200305,20260212,539,1,573.68,success,4.14
T2026021200306,20260212,265,3,737.14,success,4.64
T2026021200307,20260212,801,1,829.25,success,3.48
T2026021200308,20260212,194,1,152.17,success,4.09
T2026021200309,20260212,695,1,318.51,success,1.39
T2026021200310,20260212,429,4,914.54,success,4.98
T2026021200311,20260212,77,2,210.76,success,2.08
T2026021200312,20260212,342,2,559.98,success,2.75
T2026021200313,20260212,166,3,310.0,success,2.26
T2026021200314,20260212,814,2,671.85,success,1.45
T2026021200315,20260212,859,2,520.42,success,0.51
T2026021200316,20260212,725,1,474.1,success,0.68
T2026021200317,20260212,241,2,892.62,success,0.82
T2026021200318,20260212,391,3,872.16,success,4.8
T2026021200319,20260212,89,4,29.47,success,3.13
T2026021200320,20260212,832,3,66.87,success,4.19
T2026021200321,20260212,495,1,632.85,success,2.61
T2026021200322,20260212,31,2,44.75,success,1.25
T2026021200323,20260212,527,4,866.98,success,1.84
T2026021200324,20260212,43,1,122.11,success,3.27
T2026021200325,20260212,49,3,114.27,success,4.26
T2026021200326,20260212,49,4,326.09,success,3.58
T2026021200327,20260212,874,2,343.88,success,2.17
T2026021200328,20260212,870,3,184.17,success,2.9
T2026021200329,20260212,954,4,463.56,success,0.87
T2026021200330,20260212,163,4,168.2,success,1.69
T2026021200331,20260212,89,4,441.29,success,1.92
T2026021200332,20260212,790,2,58.2,success,0.58
T2026021200333,20260212,736,1,306.86,success,1.22
T2026021200334,20260212,407,1,100.27,success,2.88
T2026021200335,20260212,941,4,362.38,success,4.08
T2026021200336,20260212,600,4,676.19,success,3.19
T2026021200337,20260212,260,2,472.24,success,4.01
T2026021200338,20260212,112,2,512.6,success,3.88
T2026021200339,20260212,168,1,817.27,failed,4.04
T2026021200340,20260212,699,3,91.9,success,1.19
T2026021200341,20260212,659,3,256.25,success,3.71
T2026021200342,20260212,686,4,853.28,success,3.74
T2026021200343,20260212,899,4,18.58,success,4.44
T2026021200344,20260212,896,1,990.89,success,4.66
T2026021200345,20260212,194,2,706.44,success,0.67
T2026021200346,20260212,613,3,469.53,success,3.73
T2026021200347,20260212,462,2,260.27,success,3.79
T2026021200348,20260212,724,2,971.74,success,4.87
T2026021200349,20260212,235,1,349.84,success,1.8
T2026021200350,20260212,763,3,821.13,success,3.89
T2026021200351,20260212,671,3,532.44,failed,3.68
T2026021200352,20260212,436,1,718.24,success,0.6
T2026021200353,20260212,170,2,55.84,failed,2.37
T2026021200354,20260212,469,3,72.21,success,2.98
T2026021200355,20260212,497,2,26.94,success,1.21
T2026021200356,20260212,201,4,857.11,success,3.98
T2026021200357,20260212,507,4,617.15,success,2.81
T2026021200358,20260212,578,4,454.27,success,2.73
T2026021200359,20260212,768,4,319.67,failed,3.65
T2026021200360,20260212,256,1,71.99,success,0.79
T2026021200361,20260212,94,3,99.66,failed,2.65
T2026021200362,20260212,462,4,546.66,success,1.13
T2026021200363,20260212,582,3,941.07,success,4.8
T2026021200364,20260212,633,4,929.2,failed,3.74
T2026021200365,20260212,962,3,414.48,success,1.78
T2026021200366,20260212,433,4,415.54,failed,2.67
T2026021200367,20260212,829,2,708.0,success,3.02
T2026021200368,20260212,36,3,805.38,success,2.09
T2026021200369,20260212,332,1,82.45,success,1.41
T2026021200370,20260212,268,1,231.25,success,2.97
T2026021200371,20260212,63,2,541.01,success,4.4
T2026021200372,20260212,849,1,941.31,success,3.13
T2026021200373,20260212,960,3,723.3,success,2.86
T2026021200374,20260212,670,1,697.47,success,3.67
T2026021200375,20260212,820,2,995.34,success,2.73
T2026021200376,20260212,409,2,49.92,success,3.0
T2026021200377,20260212,578,4,704.48,failed,2.11
T2026021200378,20260212,567,2,193.7,success,0.84
T2026021200379,20260212,685,2,454.69,success,2.11
T2026021200380,20260212,602,1,123.33,success,3.61
T2026021200381,20260212,532,1,94.62,success,1.74
T2026021200382,20260212,200,4,437.08,success,4.07
T2026021200383,20260212,367,3,316.97,success,1.44
T2026021200384,20260212,916,2,739.57,success,3.95
T2026021200385,20260212,154,2,343.06,success,2.42
T2026021200386,20260212,319,4,164.05,success,2.5
T2026021200387,20260212,463,1,86.86,success,4.55
T2026021200388,20260212,802,1,451.47,success,3.55
T2026021200389,20260212,99,3,795.21,failed,4.85
T2026021200390,20260212,266,4,473.37,success,2.35
T2026021200391,20260212,877,3,562.56,success,2.34
T2026021200392,20260212,807,4,484.96,success,4.53
T2026021200393,20260212,604,3,468.9,success,1.96
T2026021200394,20260212,622,2,570.3,success,2.76
T2026021200395,20260212,496,2,109.16,success,1.71
T2026021200396,20260212,985,2,678.96,success,2.22
T2026021200397,20260212,513,2,76.56,failed,3.0
T2026021200398,20260212,842,2,485.96,success,2.55
T2026021200399,20260212,117,2,70.36,success,3.05
T2026021200400,20260212,748,3,681.29,success,4.92
T2026021200401,20260212,885,2,962.32,success,4.4
T2026021200402,20260212,961,4,715.18,success,3.6
T2026021200403,20260212,935,2,717.61,success,4.01
T2026021200404,20260212,750,3,915.77,success,2.07
T2026021200405,20260212,42,3,125.22,success,3.25
T2026021200406,20260212,717,4,842.34,success,0.78
T2026021200407,20260212,396,1,558.21,success,3.64
T2026021200408,20260212,410,2,33.49,success,3.24
T2026021200409,20260212,535,3,476.41,success,4.1
T2026021200410,20260212,244,2,707.59,success,0.53
T2026021200411,20260212,564,4,947.94,success,0.6
T2026021200412,20260212,532,4,627.8,success,4.12
T2026021200413,20260212,658,4,926.99,success,2.68
T2026021200414,20260212,89,2,184.4,success,3.24
T2026021200415,20260212,305,3,554.61,success,2.43
T2026021200416,20260212,153,1,69.05,success,4.68
T2026021200417,20260212,436,4,718.35,success,3.93
T2026021200418,20260212,353,1,308.27,success,2.99
T2026021200419,20260212,983,2,544.12,success,0.93
T2026021200420,20260212,626,2,670.66,success,1.47
T2026021200421,20260212,548,1,171.48,success,3.46
T2026021200422,20260212,444,2,656.84,success,4.86
T2026021200423,20260212,208,4,141.49,success,1.33
T2026021200424,20260212,482,1,149.42,success,4.29
T2026021200425,20260212,726,3,556.17,success,1.21
T2026021200426,20260212,701,1,349.83,success,3.99
T2026021200427,20260212,562,3,548.23,success,3.48
T2026021200428,20260212,621,4,842.59,failed,1.25
T2026021200429,20260212,138,2,668.24,success,4.67
T2026021200430,20260212,415,3,542.32,success,0.69
T2026021200431,20260212,301,4,586.89,success,2.68
T2026021200432,20260212,433,4,414.36,success,1.51
T2026021200433,20260212,345,3,154.91,failed,1.55
T2026021200434,20260212,909,2,554.62,success,4.35
T2026021200435,20260212,528,2,262.52,success,2.06
T2026021200436,20260212,703,1,452.59,failed,0.94
T2026021200437,20260212,367,2,574.73,success,4.35
T2026021200438,20260212,378,2,83.38,success,3.75
T2026021200439,20260212,960,4,210.75,success,1.75
T2026021200440,20260212,729,3,303.32,success,0.71
T2026021200441,20260212,715,2,771.59,success,0.8
T2026021200442,20260212,968,2,465.85,success,3.5
T2026021200443,20260212,173,1,276.98,success,1.44
T2026021200444,20260212,399,2,324.3,success,3.67
T2026021200445,20260212,874,1,133.55,success,0.51
T2026021200446,20260212,748,4,773.04,success,0.8
T2026021200447,20260212,138,2,437.8,success,2.18
T2026021200448,20260212,531,4,98.45,success,4.5
T2026021200449,20260212,492,1,95.65,success,1.44
T2026021200450,20260212,463,2,737.97,success,3.04
T2026021200451,20260212,424,4,36.24,success,0.99
T2026021200452,20260212,793,1,605.74,success,4.73
T2026021200453,20260212,25,1,586.86,success,0.86
T2026021200454,20260212,597,2,495.19,success,4.8
T2026021200455,20260212,184,4,44.7,success,3.84
T2026021200456,20260212,195,2,839.99,success,4.19
T2026021200457,20260212,40,3,497.19,success,0.58
T2026021200458,20260212,674,2,153.6,success,4.67
T2026021200459,20260212,934,4,400.26,success,3.21
T2026021200460,20260212,307,2,986.21,success,2.7
T2026021200461,20260212,234,3,497.11,success,4.08
T2026021200462,20260212,512,4,207.62,success,3.09
T2026021200463,20260212,666,2,538.13,success,1.51
T2026021200464,20260212,209,3,422.28,success,3.4
T2026021200465,20260212,517,4,206.27,success,0.71
T2026021200466,20260212,18,4,369.93,success,4.14
T2026021200467,20260212,75,2,450.68,success,0.59
T2026021200468,20260212,810,4,927.08,failed,1.57
T2026021200469,20260212,932,3,712.04,success,2.69
T2026021200470,20260212,358,4,429.16,success,4.39
T2026021200471,20260212,767,1,291.75,success,0.85
T2026021200472,20260212,740,1,662.9,success,4.23
T2026021200473,20260212,433,3,498.89,success,2.69
T2026021200474,20260212,461,2,819.99,success,4.84
T2026021200475,20260212,632,1,782.16,success,1.11
T2026021200476,20260212,397,1,408.08,success,1.24
T2026021200477,20260212,491,1,225.98,success,1.81
T2026021200478,20260212,606,1,548.87,success,1.59
T2026021200479,20260212,89,1,826.78,success,3.84
T2026021200480,20260212,552,3,826.56,failed,3.74
T2026021200481,20260212,331,1,13.52,success,3.24
T2026021200482,20260212,619,2,801.74,success,1.42
T2026021200483,20260212,820,4,612.04,success,3.21
T2026021200484,20260212,220,1,151.11,success,1.58
T2026021200485,20260212,183,1,146.97,success,4.39
T2026021200486,20260212,598,2,183.35,success,1.9
T2026021200487,20260212,694,3,986.7,success,4.75
T2026021200488,20260212,867,3,377.02,success,4.9
T2026021200489,20260212,935,3,860.59,success,4.77
T2026021200490,20260212,452,3,510.57,failed,3.38
T2026021200491,20260212,625,1,231.88,success,0.55
T2026021200492,20260212,494,4,870.22,success,1.7
T2026021200493,20260212,693,3,52.31,success,1.5
T2026021200494,20260212,312,2,190.97,success,3.95
T2026021200495,20260212,980,3,525.11,failed,4.9
T2026021200496,20260212,842,2,484.33,failed,3.13
T2026021200497,20260212,322,4,403.39,success,4.24
T2026021200498,20260212,451,2,653.94,success,1.56
T2026021200499,20260212,155,4,712.91,success,1.08
