transaction_id,date_key,customer_key,channel_key,city_key,amount,status,processing_time
T2026092800000,20260928,30,1,2,462.88,success,2.99
T2026092800001,20260928,868,3,1,699.09,success,4.34
T2026092800002,20260928,24,2,1,881.08,success,2.37
T2026092800003,20260928,138,4,4,211.37,success,2.36
T2026092800004,20260928,816,1,1,61.11,failed,2.74
T2026092800005,20260928,645,1,2,987.49,success,1.62
T2026092800006,20260928,556,3,2,125.06,success,3.44
T2026092800007,20260928,169,2,3,477.25,failed,3.14
T2026092800008,20260928,102,1,1,106.71,success,4.58
T2026092800009,20260928,375,4,3,708.96,success,2.47
T2026092800010,20260928,663,2,3,833.85,failed,2.62
T2026092800011,20260928,859,3,2,813.68,success,2.75
T2026092800012,20260928,669,2,1,892.97,success,0.5
T2026092800013,20260928,1000,4,4,895.41,success,2.36
T2026092800014,20260928,852,3,4,12.17,success,0.93
T2026092800015,20260928,717,3,3,308.01,success,1.66
T2026092800016,20260928,915,3,4,304.35,success,3.09
T2026092800017,20260928,180,2,4,876.01,success,1.48
T2026092800018,20260928,767,3,3,535.8,failed,0.9
T2026092800019,20260928,487,2,3,732.5,success,3.55
T2026092800020,20260928,209,1,2,779.84,success,3.06
T2026092800021,20260928,828,1,3,790.65,success,1.9
T2026092800022,20260928,100,1,2,801.47,success,3.49
T2026092800023,20260928,517,4,3,251.71,failed,1.38
T2026092800024,20260928,577,3,3,907.35,success,0.68
T2026092800025,20260928,952,1,4,947.32,failed,3.67
T2026092800026,20260928,373,4,4,881.85,success,2.32
T2026092800027,20260928,747,2,4,267.21,success,0.88
T2026092800028,20260928,991,3,4,672.06,success,3.62
T2026092800029,20260928,694,2,3,214.24,failed,3.31
T2026092800030,20260928,862,1,3,836.6,success,1.52
T2026092800031,20260928,191,1,1,982.99,success,1.22
T2026092800032,20260928,885,2,2,39.12,success,4.96
T2026092800033,20260928,216,3,4,672.77,success,3.5
T2026092800034,20260928,689,1,1,94.55,success,0.9
T2026092800035,20260928,483,3,2,115.25,success,4.32
T2026092800036,20260928,555,1,4,515.38,success,2.04
T2026092800037,20260928,674,4,3,672.64,success,4.18
T2026092800038,20260928,399,2,1,489.72,failed,0.84
T2026092800039,20260928,105,3,2,945.45,success,3.16
T2026092800040,20260928,741,2,4,868.33,success,2.47
T2026092800041,20260928,24,1,1,280.58,success,4.57
T2026092800042,20260928,29,2,4,513.29,success,0.78
T2026092800043,20260928,784,4,1,239.88,success,1.61
T2026092800044,20260928,190,1,3,347.79,success,2.16
T2026092800045,20260928,468,1,4,967.55,success,2.99
T2026092800046,20260928,591,4,4,491.97,success,2.17
T2026092800047,20260928,845,3,3,13.51,success,1.28
T2026092800048,20260928,954,1,1,717.18,success,1.26
T2026092800049,20260928,993,4,4,710.99,failed,1.92
T2026092800050,20260928,571,1,3,161.43,success,3.36
T2026092800051,20260928,36,4,3,631.52,success,0.51
T2026092800052,20260928,208,3,1,236.84,success,1.18
T2026092800053,20260928,666,2,1,392.96,success,3.77
T2026092800054,20260928,433,1,3,529.88,success,3.08
T2026092800055,20260928,552,1,2,144.57,success,1.85
T2026092800056,20260928,264,4,1,979.52,success,0.89
T2026092800057,20260928,935,1,1,234.19,success,0.55
T2026092800058,20260928,655,3,3,574.83,success,3.08
T2026092800059,20260928,135,1,4,455.54,success,0.8
T2026092800060,20260928,456,1,2,563.63,success,1.91
T2026092800061,20260928,769,1,4,416.21,success,2.25
T2026092800062,20260928,377,4,4,745.79,success,2.62
T2026092800063,20260928,555,1,4,810.11,success,3.52
T2026092800064,20260928,112,4,4,691.3,success,1.8
T2026092800065,20260928,309,4,4,940.64,success,3.01
T2026092800066,20260928,139,3,1,713.4,success,2.69
T2026092800067,20260928,462,4,2,922.97,success,4.49
T2026092800068,20260928,652,1,1,794.11,success,1.57
T2026092800069,20260928,665,3,4,10.68,success,3.39
T2026092800070,20260928,627,1,1,352.3,success,3.21
T2026092800071,20260928,799,2,1,105.66,success,3.25
T2026092800072,20260928,743,2,1,174.57,success,3.13
T2026092800073,20260928,140,1,3,650.97,success,1.24
T2026092800074,20260928,510,2,4,497.75,success,3.65
T2026092800075,20260928,841,2,3,22.4,success,1.13
T2026092800076,20260928,760,4,1,596.54,success,2.29
T2026092800077,20260928,856,4,1,336.53,success,4.43
T2026092800078,20260928,300,4,1,865.14,success,1.36
T2026092800079,20260928,852,1,4,975.24,success,0.69
T2026092800080,20260928,965,2,2,220.72,success,0.63
T2026092800081,20260928,361,4,1,961.27,success,0.96
T2026092800082,20260928,814,4,2,826.07,success,1.86
T2026092800083,20260928,306,3,2,441.4,success,3.72
T2026092800084,20260928,774,3,2,476.03,success,1.9
T2026092800085,20260928,409,1,4,977.51,success,1.8
T2026092800086,20260928,483,4,2,368.44,success,2.68
T2026092800087,20260928,50,4,2,762.71,success,2.46
T2026092800088,20260928,30,2,2,120.7,success,3.09
T2026092800089,20260928,908,4,4,669.26,success,1.63
T2026092800090,20260928,741,2,4,271.11,success,3.33
T2026092800091,20260928,937,2,2,395.08,success,0.67
T2026092800092,20260928,714,1,2,456.76,failed,0.89
T2026092800093,20260928,223,1,2,825.5,success,3.58
T2026092800094,20260928,846,1,2,431.26,success,1.54
T2026092800095,20260928,818,1,2,965.3,success,2.63
T2026092800096,20260928,18,3,3,252.64,success,3.78
T2026092800097,20260928,887,2,3,726.6,failed,4.14
T2026092800098,20260928,32,3,3,60.05,failed,1.2
T2026092800099,20260928,449,3,3,754.65,success,2.96
T2026092800100,20260928,523,2,4,538.24,success,1.38
T2026092800101,20260928,891,1,3,272.16,success,3.36
T2026092800102,20260928,528,3,2,128.88,success,1.81
T2026092800103,20260928,341,4,3,680.64,success,0.87
T2026092800104,20260928,209,4,2,274.27,success,3.74
T2026092800105,20260928,683,2,4,818.23,success,2.65
T2026092800106,20260928,581,4,1,64.31,success,1.0
T2026092800107,20260928,435,4,4,744.29,success,2.68
T2026092800108,20260928,545,1,3,491.7,success,1.47
T2026092800109,20260928,407,4,4,512.46,success,3.3
T2026092800110,20260928,613,4,1,837.19,success,2.18
T2026092800111,20260928,725,2,3,51.57,success,0.99
T2026092800112,20260928,282,1,4,367.21,success,1.09
T2026092800113,20260928,511,3,3,20.87,success,1.57
T2026092800114,20260928,765,1,4,320.52,success,4.11
T2026092800115,20260928,848,2,3,286.05,success,3.73
T2026092800116,20260928,132,4,4,55.13,success,0.7
T2026092800117,20260928,584,1,4,383.93,success,3.57
T2026092800118,20260928,560,4,3,430.33,success,4.63
T2026092800119,20260928,625,2,1,343.54,success,0.8
T2026092800120,20260928,438,2,3,103.22,success,0.56
T2026092800121,20260928,63,3,2,793.4,failed,1.37
T2026092800122,20260928,272,1,2,33.44,success,2.99
T2026092800123,20260928,646,4,1,485.31,success,1.89
T2026092800124,20260928,337,3,3,67.03,failed,1.99
T2026092800125,20260928,956,3,3,721.97,success,0.97
T2026092800126,20260928,959,2,4,247.67,success,4.3
T2026092800127,20260928,605,1,4,333.1,success,1.03
T2026092800128,20260928,657,1,1,77.66,success,2.71
T2026092800129,20260928,687,2,1,284.88,success,3.03
T2026092800130,20260928,213,3,2,698.61,failed,1.2
T2026092800131,20260928,740,1,3,735.97,success,1.42
T2026092800132,20260928,22,3,3,296.93,success,3.0
T2026092800133,20260928,454,3,2,110.49,success,1.15
T2026092800134,20260928,961,3,2,711.56,success,0.99
T2026092800135,20260928,126,3,1,456.23,success,2.87
T2026092800136,20260928,54,4,3,562.17,success,2.09
T2026092800137,20260928,215,2,2,408.19,success,2.59
T2026092800138,20260928,845,2,3,539.03,failed,2.49
T2026092800139,20260928,721,2,2,629.84,failed,4.01
T2026092800140,20260928,293,1,3,132.58,success,0.81
T2026092800141,20260928,241,1,2,444.1,success,2.73
T2026092800142,20260928,937,1,2,614.86,success,3.44
T2026092800143,20260928,700,2,2,214.33,success,3.63
T2026092800144,20260928,125,1,1,492.03,success,2.25
T2026092800145,20260928,591,1,4,652.39,success,1.88
T2026092800146,20260928,839,4,4,964.47,success,1.54
T2026092800147,20260928,129,2,4,252.32,success,2.03
T2026092800148,20260928,214,1,2,79.59,failed,1.12
T2026092800149,20260928,761,3,2,262.61,success,2.87
T2026092800150,20260928,213,4,2,417.7,success,3.13
T2026092800151,20260928,762,3,3,133.8,success,4.21
T2026092800152,20260928,184,2,3,172.53,success,1.62
T2026092800153,20260928,27,1,1,105.58,success,3.37
T2026092800154,20260928,640,4,3,32.3,success,1.29
T2026092800155,20260928,105,1,2,416.46,success,0.69
T2026092800156,20260928,539,2,2,791.83,success,1.33
T2026092800157,20260928,571,4,3,668.0,success,2.75
T2026092800158,20260928,928,1,3,686.38,success,2.41
T2026092800159,20260928,540,4,3,102.15,success,3.36
T2026092800160,20260928,35,2,4,47.16,success,2.03
T2026092800161,20260928,507,3,1,431.59,success,1.47
T2026092800162,20260928,661,3,4,424.66,success,3.09
T2026092800163,20260928,994,3,1,693.69,success,3.44
T2026092800164,20260928,480,2,1,755.08,success,4.93
T2026092800165,20260928,169,4,3,628.69,failed,3.78
T2026092800166,20260928,764,3,1,667.03,failed,4.83
T2026092800167,20260928,274,1,3,334.48,failed,3.65
T2026092800168,20260928,166,1,4,719.14,success,4.91
T2026092800169,20260928,324,1,4,848.04,success,4.01
T2026092800170,20260928,891,4,3,156.98,success,1.38
T2026092800171,20260928,809,2,2,943.93,success,2.14
T2026092800172,20260928,814,2,2,939.39,success,1.3
T2026092800173,20260928,348,4,4,143.81,success,3.89
T2026092800174,20260928,71,4,4,155.53,success,4.59
T2026092800175,20260928,587,3,1,473.33,success,4.43
T2026092800176,20260928,523,1,4,637.25,success,1.46
T2026092800177,20260928,43,3,1,373.12,success,2.84
T2026092800178,20260928,512,2,2,645.36,success,2.99
T2026092800179,20260928,563,2,1,49.39,success,1.53
T2026092800180,20260928,609,2,3,451.85,success,4.82
T2026092800181,20260928,610,4,4,563.27,success,4.84
T2026092800182,20260928,805,2,3,975.21,success,1.83
T2026092800183,20260928,337,2,3,736.98,failed,4.55
T2026092800184,20260928,155,2,3,724.74,success,3.57
T2026092800185,20260928,609,1,3,913.93,success,3.56
T2026092800186,20260928,180,2,4,835.4,failed,3.1
T2026092800187,20260928,391,1,1,898.96,failed,3.86
T2026092800188,20260928,700,3,2,67.78,success,4.58
T2026092800189,20260928,258,3,1,576.23,success,2.65
T2026092800190,20260928,630,3,2,335.97,success,0.64
T2026092800191,20260928,136,4,1,901.36,success,4.56
T2026092800192,20260928,228,1,3,759.06,success,4.56
T2026092800193,20260928,386,2,1,872.17,success,0.82
T2026092800194,20260928,276,3,1,925.2,success,4.26
T2026092800195,20260928,189,4,2,263.14,success,4.27
T2026092800196,20260928,11,4,4,800.06,success,2.68
T2026092800197,20260928,365,3,4,399.21,success,2.57
T2026092800198,20260928,522,3,1,163.1,success,3.1
T2026092800199,20260928,811,1,2,160.4,success,4.2
T2026092800200,20260928,746,3,1,302.76,success,3.39
T2026092800201,20260928,225,3,3,281.94,success,4.48
T2026092800202,20260928,909,4,2,495.51,success,3.2
T2026092800203,20260928,678,4,4,871.94,failed,2.63
T2026092800204,20260928,875,3,3,207.1,success,4.8
T2026092800205,20260928,323,4,3,77.93,success,3.46
T2026092800206,20260928,226,4,4,84.69,failed,3.95
T2026092800207,20260928,246,1,3,67.0,failed,0.64
T2026092800208,20260928,965,3,2,788.45,success,3.66
T2026092800209,20260928,719,3,3,152.34,success,0.71
T2026092800210,20260928,1,4,2,677.83,failed,4.13
T2026092800211,20260928,141,3,1,904.38,failed,2.52
T2026092800212,20260928,521,1,3,200.7,failed,2.91
T2026092800213,20260928,175,2,4,283.89,success,1.5
T2026092800214,20260928,391,3,1,762.51,success,2.44
T2026092800215,20260928,387,3,3,363.65,success,2.73
T2026092800216,20260928,804,1,3,18.58,success,1.57
T2026092800217,20260928,391,2,1,496.98,success,3.09
T2026092800218,20260928,651,3,4,300.97,success,1.23
T2026092800219,20260928,138,4,4,948.45,success,4.11
T2026092800220,20260928,551,3,4,430.99,success,2.84
T2026092800221,20260928,746,4,1,274.2,failed,5.0
T2026092800222,20260928,320,4,3,228.19,success,1.45
T2026092800223,20260928,490,2,3,269.0,failed,1.51
T2026092800224,20260928,480,1,1,815.48,success,4.2
T2026092800225,20260928,241,2,2,751.61,success,2.65
T2026092800226,20260928,969,2,3,785.15,success,4.16
T2026092800227,20260928,810,3,1,740.5,success,1.35
T2026092800228,20260928,402,1,1,453.27,success,3.46
T2026092800229,20260928,771,4,2,640.99,success,3.64
T2026092800230,20260928,381,3,3,726.46,success,3.98
T2026092800231,20260928,774,1,2,547.83,success,4.15
T2026092800232,20260928,406,2,2,822.63,failed,2.01
T2026092800233,20260928,377,1,4,111.05,success,2.89
T2026092800234,20260928,121,3,3,538.29,success,4.35
T2026092800235,20260928,565,1,2,64.21,success,3.62
T2026092800236,20260928,419,4,3,876.59,success,4.48
T2026092800237,20260928,845,1,3,86.55,success,3.12
T2026092800238,20260928,723,1,2,195.83,success,0.78
T2026092800239,20260928,130,2,2,452.74,success,3.07
T2026092800240,20260928,238,4,2,286.55,success,4.67
T2026092800241,20260928,704,4,3,643.64,success,3.17
T2026092800242,20260928,672,4,4,326.06,success,1.81
T2026092800243,20260928,584,4,4,999.5,success,4.79
T2026092800244,20260928,823,2,2,830.9,success,1.58
T2026092800245,20260928,532,2,2,672.19,success,2.1
T2026092800246,20260928,57,2,3,466.34,success,3.68
T2026092800247,20260928,437,1,4,102.8,success,1.88
T2026092800248,20260928,937,2,2,134.81,success,2.59
T2026092800249,20260928,460,4,2,153.33,success,1.7
T2026092800250,20260928,86,3,1,316.29,failed,2.28
T2026092800251,20260928,122,1,2,960.27,success,2.95
T2026092800252,20260928,709,3,4,554.64,success,2.19
T2026092800253,20260928,340,2,3,918.79,failed,2.98
T2026092800254,20260928,132,1,4,455.59,success,4.64
T2026092800255,20260928,902,1,2,781.44,success,2.35
T2026092800256,20260928,462,4,2,331.91,failed,4.27
T2026092800257,20260928,954,1,1,391.9,success,2.07
T2026092800258,20260928,984,4,4,720.07,success,4.5
T2026092800259,20260928,879,2,1,110.57,success,4.89
T2026092800260,20260928,266,3,3,884.09,success,3.07
T2026092800261,20260928,759,4,3,288.39,success,0.98
T2026092800262,20260928,585,1,2,981.57,success,3.25
T2026092800263,20260928,636,1,3,260.51,success,2.84
T2026092800264,20260928,390,2,3,301.7,success,2.59
T2026092800265,20260928,406,3,2,199.16,success,2.02
T2026092800266,20260928,982,1,1,741.63,success,2.22
T2026092800267,20260928,812,2,3,70.66,success,3.14
T2026092800268,20260928,736,4,4,538.4,success,4.2
T2026092800269,20260928,53,3,1,626.17,success,0.95
T2026092800270,20260928,471,1,3,492.37,success,4.42
T2026092800271,20260928,168,3,2,625.07,success,4.83
T2026092800272,20260928,844,2,2,418.33,success,1.38
T2026092800273,20260928,79,2,4,532.59,success,0.69
T2026092800274,20260928,92,3,3,728.92,success,2.14
T2026092800275,20260928,679,2,1,822.81,success,4.21
T2026092800276,20260928,703,2,2,438.32,success,4.89
T2026092800277,20260928,529,3,3,625.15,success,3.6
T2026092800278,20260928,568,1,3,365.49,failed,3.28
T2026092800279,20260928,750,4,4,560.23,success,3.2
T2026092800280,20260928,403,1,4,605.75,success,0.75
T2026092800281,20260928,730,1,4,155.04,success,1.6
T2026092800282,20260928,231,2,2,557.6,success,4.67
T2026092800283,20260928,865,2,4,496.76,success,2.94
T2026092800284,20260928,211,1,3,203.46,failed,3.46
T2026092800285,20260928,666,1,1,660.71,success,1.85
T2026092800286,20260928,934,4,3,146.18,failed,0.57
T2026092800287,20260928,843,4,1,553.2,success,3.98
T2026092800288,20260928,441,1,3,18.83,success,4.3
T2026092800289,20260928,884,3,2,738.38,success,3.67
T2026092800290,20260928,939,1,3,353.31,success,1.09
T2026092800291,20260928,456,3,2,637.82,failed,2.47
T2026092800292,20260928,657,2,1,168.39,failed,2.66
T2026092800293,20260928,677,4,1,298.75,success,2.94
T2026092800294,20260928,872,2,1,445.5,success,4.24
T2026092800295,20260928,608,4,3,191.7,success,2.13
T2026092800296,20260928,795,4,2,211.39,success,3.51
T2026092800297,20260928,55,3,4,128.64,success,1.39
T2026092800298,20260928,794,3,2,238.01,success,3.16
T2026092800299,20260928,679,2,1,421.61,success,1.31
T2026092800300,20260928,891,2,3,790.92,success,0.71
T2026092800301,20260928,730,1,4,278.28,success,1.98
T2026092800302,20260928,756,1,4,206.41,success,0.7
T2026092800303,20260928,525,4,1,474.64,success,2.41
T2026092800304,20260928,929,4,1,417.31,success,2.52
T2026092800305,20260928,670,3,1,821.86,success,4.61
T2026092800306,20260928,535,4,2,785.44,success,3.57
T2026092800307,20260928,696,4,2,774.95,failed,1.24
T2026092800308,20260928,804,2,3,933.12,success,3.81
T2026092800309,20260928,353,2,3,568.43,success,1.99
T2026092800310,20260928,947,3,4,518.55,success,2.88
T2026092800311,20260928,247,2,4,89.77,success,0.86
T2026092800312,20260928,3,1,2,141.56,success,2.02
T2026092800313,20260928,805,3,3,801.71,success,4.84
T2026092800314,20260928,153,4,4,291.94,success,3.32
T2026092800315,20260928,65,4,4,376.3,success,3.13
T2026092800316,20260928,143,4,4,788.44,success,2.78
T2026092800317,20260928,362,3,4,998.11,success,2.55
T2026092800318,20260928,620,2,2,65.83,success,2.56
T2026092800319,20260928,985,4,4,246.11,success,3.95
T2026092800320,20260928,474,2,1,65.3,success,2.33
T2026092800321,20260928,440,2,3,34.42,success,0.61
T2026092800322,20260928,325,4,3,869.25,success,4.13
T2026092800323,20260928,593,1,3,97.4,success,2.5
T2026092800324,20260928,709,4,4,989.33,success,1.83
T2026092800325,20260928,718,1,3,167.42,success,1.93
T2026092800326,20260928,97,4,3,236.25,success,4.31
T2026092800327,20260928,648,4,3,78.7,success,1.45
T2026092800328,20260928,931,4,4,152.39,success,4.78
T2026092800329,20260928,906,2,3,980.65,success,3.27
T2026092800330,20260928,850,2,4,995.56,success,0.88
T2026092800331,20260928,879,3,1,609.28,failed,1.13
T2026092800332,20260928,476,2,1,53.09,success,2.77
T2026092800333,20260928,185,1,4,442.31,failed,0.95
T2026092800334,20260928,691,4,3,385.15,success,3.51
T2026092800335,20260928,359,2,4,191.71,failed,3.09
T2026092800336,20260928,200,2,3,941.36,success,3.0
T2026092800337,20260928,447,4,3,475.8,failed,0.81
T2026092800338,20260928,807,3,4,411.96,success,4.95
T2026092800339,20260928,53,1,1,539.54,success,1.4
T2026092800340,20260928,755,2,3,795.34,success,1.17
T2026092800341,20260928,140,1,3,315.41,success,1.72
T2026092800342,20260928,785,3,1,264.46,failed,1.45
T2026092800343,20260928,600,1,4,795.7,success,4.16
T2026092800344,20260928,305,3,1,136.17,success,1.0
T2026092800345,20260928,256,4,4,377.58,success,2.22
T2026092800346,20260928,19,1,4,122.84,success,1.82
T2026092800347,20260928,942,2,2,794.64,success,0.62
T2026092800348,20260928,938,3,4,621.81,success,0.9
T2026092800349,20260928,729,4,3,347.95,success,2.56
T2026092800350,20260928,675,2,2,253.23,success,4.65
T2026092800351,20260928,848,4,3,814.42,success,4.79
T2026092800352,20260928,24,2,1,188.88,success,0.82
T2026092800353,20260928,169,4,3,789.19,failed,1.82
T2026092800354,20260928,663,1,3,603.67,success,4.57
T2026092800355,20260928,408,4,4,523.66,failed,0.53
T2026092800356,20260928,886,4,1,578.84,success,4.08
T2026092800357,20260928,716,2,4,640.64,success,2.66
T2026092800358,20260928,582,3,4,203.93,success,4.19
T2026092800359,20260928,936,4,2,148.37,success,3.22
T2026092800360,20260928,251,2,3,19.51,failed,2.35
T2026092800361,20260928,221,3,3,452.1,success,2.78
T2026092800362,20260928,687,4,1,368.24,failed,4.17
T2026092800363,20260928,770,1,2,327.38,success,4.39
T2026092800364,20260928,8,4,3,945.87,success,2.83
T2026092800365,20260928,794,4,2,100.1,failed,2.27
T2026092800366,20260928,283,3,4,303.87,success,1.54
T2026092800367,20260928,563,3,1,862.43,success,3.24
T2026092800368,20260928,537,2,2,359.33,success,3.29
T2026092800369,20260928,973,4,1,552.44,success,3.54
T2026092800370,20260928,528,1,2,798.38,success,4.6
T2026092800371,20260928,195,2,2,325.38,success,1.64
T2026092800372,20260928,853,3,1,775.89,success,3.49
T2026092800373,20260928,123,4,2,763.44,success,3.28
T2026092800374,20260928,325,2,3,268.31,success,1.36
T2026092800375,20260928,799,3,1,315.39,success,0.61
T2026092800376,20260928,838,2,4,312.28,success,2.27
T2026092800377,20260928,888,4,4,576.25,success,1.73
T2026092800378,20260928,844,2,2,351.94,success,2.14
T2026092800379,20260928,130,1,2,656.45,success,4.9
T2026092800380,20260928,388,2,2,156.73,success,4.63
T2026092800381,20260928,305,4,1,614.32,success,1.6
T2026092800382,20260928,723,3,2,980.59,success,2.55
T2026092800383,20260928,588,1,3,150.08,success,4.78
T2026092800384,20260928,630,1,2,810.03,success,0.96
T2026092800385,20260928,148,1,4,47.8,success,1.24
T2026092800386,20260928,115,2,3,977.96,success,1.99
T2026092800387,20260928,732,3,1,861.93,failed,4.4
T2026092800388,20260928,888,1,4,464.32,success,4.16
T2026092800389,20260928,259,1,1,295.1,success,0.58
T2026092800390,20260928,230,1,3,952.07,success,3.33
T2026092800391,20260928,849,1,1,135.74,success,2.85
T2026092800392,20260928,468,1,4,755.37,success,1.59
T2026092800393,20260928,973,2,1,642.1,success,4.36
T2026092800394,20260928,530,1,4,895.48,failed,1.72
T2026092800395,20260928,837,4,3,441.98,success,3.92
T2026092800396,20260928,106,2,1,446.7,success,1.63
T2026092800397,20260928,481,2,2,505.44,failed,1.4
T2026092800398,20260928,736,4,4,196.51,success,0.72
T2026092800399,20260928,281,3,3,24.18,success,1.65
T2026092800400,20260928,58,4,4,308.93,success,4.23
T2026092800401,20260928,576,3,4,969.3,success,0.62
T2026092800402,20260928,154,4,2,341.08,success,0.62
T2026092800403,20260928,232,2,1,42.31,failed,3.49
T2026092800404,20260928,721,3,2,248.86,success,0.8
T2026092800405,20260928,879,3,1,983.41,success,3.13
T2026092800406,20260928,430,3,3,956.37,success,3.86
T2026092800407,20260928,350,1,3,264.04,success,2.82
T2026092800408,20260928,81,4,3,549.7,success,3.93
T2026092800409,20260928,94,2,3,395.84,success,2.9
T2026092800410,20260928,720,2,2,906.38,success,4.5
T2026092800411,20260928,287,2,1,998.46,success,1.84
T2026092800412,20260928,99,2,3,890.64,success,3.67
T2026092800413,20260928,777,4,4,563.34,success,1.5
T2026092800414,20260928,258,2,1,451.21,success,0.92
T2026092800415,20260928,307,2,2,982.38,success,0.58
T2026092800416,20260928,281,1,3,962.86,success,1.77
T2026092800417,20260928,39,2,1,640.98,failed,0.83
T2026092800418,20260928,626,2,3,658.57,success,4.05
T2026092800419,20260928,978,2,1,900.79,success,0.66
T2026092800420,20260928,748,1,2,783.41,success,0.63
T2026092800421,20260928,420,2,1,766.8,success,1.65
T2026092800422,20260928,493,3,3,244.16,success,1.74
T2026092800423,20260928,102,2,1,978.55,success,2.95
T2026092800424,20260928,636,4,3,162.75,success,0.87
T2026092800425,20260928,507,2,1,218.1,success,1.86
T2026092800426,20260928,800,3,4,216.47,success,4.33
T2026092800427,20260928,522,1,1,219.31,success,0.72
T2026092800428,20260928,329,2,3,939.59,success,3.99
T2026092800429,20260928,202,2,1,769.91,success,1.08
T2026092800430,20260928,651,4,4,445.62,success,1.65
T2026092800431,20260928,156,3,2,308.14,success,3.73
T2026092800432,20260928,758,3,1,700.51,success,4.45
T2026092800433,20260928,804,1,3,966.33,failed,0.74
T2026092800434,20260928,534,2,4,742.72,success,4.01
T2026092800435,20260928,393,1,4,456.8,success,1.24
T2026092800436,20260928,888,2,4,738.03,success,4.88
T2026092800437,20260928,146,3,2,400.62,success,1.87
T2026092800438,20260928,436,1,2,229.43,success,3.05
T2026092800439,20260928,509,3,2,944.57,success,2.77
T2026092800440,20260928,456,2,2,710.66,success,2.98
T2026092800441,20260928,676,3,3,526.52,success,4.09
T2026092800442,20260928,795,1,2,908.35,success,1.85
T2026092800443,20260928,773,3,1,676.39,success,3.44
T2026092800444,20260928,51,1,2,535.67,success,3.96
T2026092800445,20260928,95,2,1,164.32,success,1.79
T2026092800446,20260928,855,2,4,541.57,failed,3.23
T2026092800447,20260928,366,4,3,309.45,success,4.93
T2026092800448,20260928,876,4,2,806.81,success,1.26
T2026092800449,20260928,799,4,1,622.63,failed,3.18
T2026092800450,20260928,105,1,2,688.07,success,4.57
T2026092800451,20260928,729,4,3,589.71,success,2.59
T2026092800452,20260928,331,3,3,585.77,success,3.53
T2026092800453,20260928,625,4,1,260.95,success,3.26
T2026092800454,20260928,89,4,1,116.74,failed,1.53
T2026092800455,20260928,396,4,4,605.03,success,4.27
T2026092800456,20260928,59,4,3,396.8,success,1.16
T2026092800457,20260928,509,1,2,560.82,success,4.74
T2026092800458,20260928,799,2,1,972.84,failed,3.53
T2026092800459,20260928,361,1,1,868.55,success,1.25
T2026092800460,20260928,276,2,1,961.01,success,2.78
T2026092800461,20260928,753,4,4,53.72,success,0.54
T2026092800462,20260928,361,2,1,697.53,success,2.59
T2026092800463,20260928,1,2,2,903.03,success,1.95
T2026092800464,20260928,424,1,2,514.67,success,2.26
T2026092800465,20260928,56,1,2,386.75,success,4.48
T2026092800466,20260928,88,2,3,434.85,success,3.93
T2026092800467,20260928,778,1,3,90.96,success,3.36
T2026092800468,20260928,410,1,3,470.38,success,0.95
T2026092800469,20260928,357,1,2,151.09,success,4.51
T2026092800470,20260928,642,3,1,687.83,success,4.0
T2026092800471,20260928,579,4,2,180.67,success,0.78
T2026092800472,20260928,559,2,2,104.34,success,3.78
T2026092800473,20260928,158,4,2,204.89,success,4.92
T2026092800474,20260928,932,2,3,860.38,success,2.1
T2026092800475,20260928,415,4,2,747.29,success,3.81
T2026092800476,20260928,848,2,3,249.82,success,3.47
T2026092800477,20260928,971,2,1,639.28,success,2.76
T2026092800478,20260928,353,3,3,293.17,success,2.73
T2026092800479,20260928,717,1,3,743.42,failed,0.63
T2026092800480,20260928,858,1,4,194.8,success,0.91
T2026092800481,20260928,601,2,3,881.17,success,2.93
T2026092800482,20260928,333,2,3,779.35,success,1.37
T2026092800483,20260928,838,3,4,682.17,success,0.71
T2026092800484,20260928,622,2,4,667.13,failed,1.27
T2026092800485,20260928,985,1,4,591.77,success,2.08
T2026092800486,20260928,691,3,3,790.73,success,3.15
T2026092800487,20260928,850,1,4,138.64,success,2.64
T2026092800488,20260928,978,4,1,538.54,success,4.01
T2026092800489,20260928,624,1,1,280.52,success,1.54
T2026092800490,20260928,660,3,2,51.79,success,1.07
T2026092800491,20260928,316,4,4,193.94,success,3.78
T2026092800492,20260928,828,1,3,588.38,success,2.59
T2026092800493,20260928,104,2,4,969.04,success,0.73
T2026092800494,20260928,822,3,1,173.82,success,2.39
T2026092800495,20260928,564,1,4,594.61,success,4.12
T2026092800496,20260928,484,3,3,430.7,success,3.84
T2026092800497,20260928,436,1,2,690.42,success,4.52
T2026092800498,20260928,905,3,2,202.48,success,4.46
T2026092800499,20260928,482,3,3,287.65,success,4.8
